5660;160;236;245;land;false;plains;4;v
5661;196;248;83;land;true;plains;3;v
5662;214;241;209;land;false;plains;3;x
5663;223;86;233;land;false;plains;3;v
5664;143;254;222;land;false;plains;5;v
5665;187;193;212;land;false;plains;5;v
5666;241;189;186;land;false;plains;3;x
5667;224;47;247;land;false;plains;3;x
5668;244;184;145;land;false;plains;3;x
5669;140;219;193;land;false;plains;4;v
5670;212;186;136;land;true;plains;5;v
5671;161;218;180;land;true;plains;5;v
5672;243;211;196;land;false;plains;5;v
5673;234;221;250;land;false;plains;4;v
5674;197;242;137;land;false;plains;3;v
5675;115;220;218;land;false;plains;4;v
5676;232;170;218;land;false;plains;4;v
5677;206;105;246;land;false;plains;4;v
5678;176;202;189;land;false;plains;3;x
5679;215;140;225;land;false;plains;4;v
5680;215;88;203;land;false;plains;5;v
5681;254;203;58;land;false;plains;5;v
5682;249;96;247;land;false;plains;4;v
5683;224;195;151;land;false;plains;5;v
5684;196;245;100;land;false;plains;3;x
5685;113;232;163;land;true;plains;4;v
5686;133;144;230;land;true;plains;5;v
5687;150;230;179;land;false;plains;5;v
5688;215;212;183;land;false;plains;3;v
5689;172;225;224;land;false;plains;3;x
5690;246;59;205;land;true;plains;5;v
5691;196;250;253;land;false;plains;5;v
5692;128;134;246;land;false;plains;5;v
5693;153;198;235;land;false;plains;3;x
5694;198;248;243;land;false;plains;5;v
5695;75;243;224;land;false;plains;3;x
5696;170;227;210;land;true;plains;3;v
5697;222;238;46;land;false;plains;4;v
5698;239;102;167;land;false;plains;3;x
5699;215;251;131;land;false;plains;3;x
5700;169;101;233;land;false;plains;5;v
5701;251;168;201;land;false;plains;5;v
5702;22;235;254;land;false;plains;4;v
5703;226;119;195;land;false;plains;4;v
5704;229;181;116;land;false;plains;5;v
5705;243;246;98;land;true;plains;5;v
5706;159;126;231;land;false;plains;3;x
5707;134;235;138;land;false;plains;3;v
5708;149;227;132;land;false;plains;5;v
5709;117;133;252;land;false;plains;4;v
5710;228;206;139;land;false;plains;3;x
5711;252;163;164;land;false;plains;4;v
5712;180;200;136;land;true;plains;5;v
5713;215;218;192;land;false;plains;3;x
5714;187;247;239;land;false;plains;4;v
5715;36;247;232;land;false;plains;5;v
5716;62;227;237;land;false;plains;4;v
5717;82;231;254;land;false;plains;5;v
5718;88;252;163;land;true;plains;4;v
5719;214;192;182;land;false;plains;5;v
5720;197;106;226;land;false;plains;3;x
5721;58;249;250;land;true;plains;3;v
5722;204;253;199;land;false;plains;4;v
5723;242;184;156;land;false;plains;5;v
5724;102;232;173;land;false;plains;3;x
5725;241;157;251;land;false;plains;3;x
5726;113;188;237;land;false;plains;3;x
5727;232;184;166;land;true;plains;4;v
5728;224;165;186;land;false;plains;3;x
5729;207;208;155;land;false;plains;4;v
5730;231;241;107;land;true;plains;3;v
5731;226;128;233;land;true;plains;5;v
5732;152;228;246;land;false;plains;3;x
5733;230;183;158;land;false;plains;3;x
5734;220;251;138;land;false;plains;3;x
5735;238;112;199;land;true;plains;4;v
5736;149;166;212;land;false;plains;5;v
5737;201;66;250;land;true;plains;5;v
5738;219;105;216;land;false;plains;3;x
5739;181;214;165;land;true;plains;5;v
5740;253;244;100;land;false;plains;4;v
5741;254;215;187;land;false;plains;4;v
5742;245;174;193;land;false;plains;4;v
5743;57;224;229;land;false;plains;5;v
5744;230;238;200;land;false;plains;5;v
5745;196;218;191;land;true;plains;4;v
5746;253;145;147;land;false;plains;4;v
5747;230;238;251;land;false;plains;4;v
5748;85;244;210;land;false;plains;4;v
5749;205;248;216;land;true;plains;4;v
5750;147;250;184;land;false;plains;5;v
5751;100;250;202;land;false;plains;3;x
5752;204;236;244;land;false;plains;3;x
5753;254;44;233;land;false;plains;3;v
5754;177;201;223;land;false;plains;5;v
5755;191;221;131;land;false;plains;3;x
5756;109;199;223;land;false;plains;4;v
5757;254;200;205;land;false;plains;5;v
5758;185;90;247;land;false;plains;5;v
5759;240;211;122;land;false;plains;3;x
5760;247;195;127;land;false;plains;4;v
5761;203;102;238;land;false;plains;4;v
5762;243;133;243;land;false;plains;3;x
5763;194;127;181;land;false;plains;4;v
5764;217;172;120;land;false;plains;5;v
5765;135;248;149;land;false;plains;5;v
5766;251;42;251;land;true;plains;4;v
5767;174;149;179;land;false;plains;3;x
5768;202;183;236;land;false;plains;4;v
5769;74;192;248;land;false;plains;5;v
5770;220;250;218;land;false;plains;5;v
5771;162;211;132;land;false;plains;4;v
5772;164;237;171;land;false;plains;5;v
5773;194;104;240;land;false;plains;3;x
5774;179;207;148;land;false;plains;4;v
5775;209;218;74;land;false;plains;4;v
5776;221;58;224;land;false;plains;4;v
5777;226;63;249;land;false;plains;4;v
5778;226;128;165;land;false;plains;5;v
5779;243;136;221;land;false;plains;3;x
5780;192;157;182;land;true;plains;5;v
5781;187;205;167;land;false;plains;5;v
5782;201;123;240;land;false;plains;5;v
5783;218;87;228;land;false;plains;3;x
5784;241;176;89;land;true;plains;4;v
5785;228;198;225;land;false;plains;3;x
5786;96;198;246;land;false;plains;4;v
5787;249;233;216;land;false;plains;3;x
5788;96;198;224;land;false;plains;4;v
5789;238;87;187;land;false;plains;4;v
5790;135;238;243;land;false;plains;5;v
5791;217;140;144;land;false;plains;5;v
5792;204;146;193;land;false;plains;3;x
5793;177;173;182;land;false;plains;3;x
5794;142;234;138;land;false;plains;4;v
5795;102;222;187;land;false;plains;3;x
5796;250;145;197;land;false;plains;4;v
5797;232;211;136;land;true;plains;3;x
5798;244;212;71;land;true;plains;3;v
5799;194;202;128;land;false;plains;3;x
5800;96;247;236;land;false;plains;4;v
5801;208;138;206;land;false;plains;5;v
5802;208;144;214;land;false;plains;3;x
5803;135;218;211;land;false;plains;5;v
5804;246;59;242;land;false;plains;3;x
5805;124;205;208;land;false;plains;4;v
5806;241;218;217;land;false;plains;4;v
5807;152;214;232;land;false;plains;4;v
5808;87;250;237;land;false;plains;4;v
5809;188;223;232;land;false;plains;5;v
5810;172;251;92;land;false;plains;5;v
5811;114;234;254;land;false;plains;4;v
5812;241;204;167;land;false;plains;5;v
5813;174;225;119;land;false;plains;5;v
5814;239;166;223;land;false;plains;3;x
5815;214;179;140;land;false;plains;3;x
5816;222;250;209;land;false;plains;4;v
5817;65;197;245;land;false;plains;4;v
5818;244;29;235;land;false;plains;5;v
5819;231;203;213;land;false;plains;3;x
5820;207;171;198;land;false;plains;3;x
5821;184;224;184;land;false;plains;5;v
5822;231;206;204;land;false;plains;4;v
5823;247;218;92;land;false;plains;4;v
5824;121;174;217;land;false;plains;5;v
5825;235;222;166;land;false;plains;5;v
5826;210;207;87;land;false;plains;3;x
5827;252;219;43;land;true;plains;3;x
5828;222;247;137;land;false;plains;4;v
5829;116;210;183;land;false;plains;5;v
5830;188;200;253;land;false;plains;3;x
5831;237;224;215;land;false;plains;4;v
5832;210;247;158;land;false;plains;5;v
5833;158;232;131;land;false;plains;4;v
5834;91;239;220;land;false;plains;5;v
5835;128;228;251;land;false;plains;5;v
5836;219;162;172;land;false;plains;3;x
5837;243;251;196;land;false;plains;4;v
5838;228;129;205;land;false;plains;3;x
5839;142;226;191;land;false;plains;4;v
5840;242;84;221;land;false;plains;5;v
5841;179;133;218;land;false;plains;4;v
5842;231;184;90;land;false;plains;4;v
5843;224;123;171;land;false;plains;5;v
5844;192;236;200;land;false;plains;3;x
5845;224;250;180;land;false;plains;3;x
5846;250;120;183;land;false;plains;4;v
5847;170;126;205;land;false;plains;5;v
5848;171;185;232;land;false;plains;5;v
5849;230;250;244;land;false;plains;5;v
5850;243;69;224;land;false;plains;5;v
5851;152;217;148;land;false;plains;5;v
5852;208;110;217;land;false;plains;3;x
5853;101;245;237;land;false;plains;4;v
5854;119;196;193;land;false;plains;5;v
5855;247;210;131;land;false;plains;5;v
5856;222;227;107;land;false;plains;3;x
5857;161;186;235;land;false;plains;4;v
5858;205;98;202;land;false;plains;4;v
5859;188;223;252;land;true;plains;3;x
5860;156;213;214;land;false;plains;4;v
5861;129;250;156;land;false;plains;4;v
5862;223;240;107;land;false;plains;4;v
5863;237;227;88;land;false;plains;5;v
5864;226;181;219;land;false;plains;3;x
5865;181;120;231;land;false;plains;4;v
5866;197;251;153;land;false;plains;3;x
5867;207;151;179;land;false;plains;5;v
5868;163;231;130;land;false;plains;3;x
5869;235;206;83;land;false;plains;3;x
5870;177;209;124;land;false;plains;5;v
5871;148;202;234;land;false;plains;3;x
5872;180;240;130;land;false;plains;5;v
5873;194;170;223;land;false;plains;4;v
5874;195;249;186;land;false;plains;5;v
5875;234;249;240;land;false;plains;3;x
5876;235;198;109;land;false;plains;5;v
5877;239;235;88;land;false;plains;3;x
5878;252;229;178;land;false;plains;4;v
5879;206;229;192;land;false;plains;5;v
5880;145;248;188;land;true;plains;3;x
5881;190;203;229;land;false;plains;3;x
5882;130;169;216;land;true;plains;4;v
5883;178;243;136;land;false;plains;4;v
5884;157;241;175;land;false;plains;5;v
5885;236;248;196;land;false;plains;3;x
5886;223;207;245;land;false;plains;4;v
5887;209;146;253;land;false;plains;4;v
5888;207;197;181;land;false;plains;5;v
5889;246;205;80;land;false;plains;3;x
5890;246;168;213;land;false;plains;4;v
5891;240;179;108;land;true;plains;3;x
5892;82;244;198;land;true;plains;4;v
5893;83;202;223;land;false;plains;5;v
5894;229;242;68;land;true;plains;5;v
5895;172;176;203;land;false;plains;5;v
5896;211;212;249;land;false;plains;5;v
5897;199;116;196;land;false;plains;5;v
5898;5;248;251;land;false;plains;5;v
5899;212;246;230;land;false;plains;5;v
5900;194;155;192;land;false;plains;3;x
5901;107;174;220;land;false;plains;4;v
5902;185;199;235;land;false;plains;4;v
5903;193;237;122;land;false;plains;5;v
5904;178;253;100;land;false;plains;5;v
5905;211;238;161;land;false;plains;3;x
5906;172;220;219;land;false;plains;3;x
5907;215;124;252;land;false;plains;3;x
5908;226;122;169;land;false;plains;4;v
5909;251;186;92;land;true;plains;4;v
5910;207;74;243;land;false;plains;5;v
5911;159;134;218;land;true;plains;5;v
5912;231;115;218;land;true;plains;4;v
5913;201;240;127;land;false;plains;5;v
5914;111;228;207;land;false;plains;4;v
5915;126;250;161;land;false;plains;4;v
5916;227;150;209;land;false;plains;5;v
5917;248;207;147;land;false;plains;5;v
5918;243;132;173;land;false;plains;5;v
5919;168;146;226;land;false;plains;4;v
5920;211;234;125;land;false;plains;5;v
5921;242;145;251;land;false;plains;3;x
5922;204;122;210;land;false;plains;5;v
5923;150;206;166;land;false;plains;3;x
5924;225;237;246;land;false;plains;5;v
5925;251;108;187;land;false;plains;3;x
5926;248;135;122;land;true;plains;4;v
5927;94;241;170;land;false;plains;5;v
5928;214;70;238;land;false;plains;4;v
5929;246;232;90;land;true;plains;4;v
5930;225;134;251;land;false;plains;5;v
5931;242;191;139;land;true;plains;3;x
5932;123;189;234;land;true;plains;3;v
5933;213;140;211;land;false;plains;3;x
5934;235;221;97;land;false;plains;4;v
5935;181;180;154;land;true;plains;5;v
5936;202;189;148;land;false;plains;5;v
5937;238;99;206;land;false;plains;5;v
5938;132;175;196;land;false;plains;5;v
5939;134;215;181;land;false;plains;3;x
5940;245;235;32;land;false;plains;3;x
5941;176;202;229;land;true;plains;3;x
5942;233;94;209;land;false;plains;3;x
5943;218;199;254;land;false;plains;3;x
5944;252;247;62;land;false;plains;4;v
5945;230;226;165;land;false;plains;5;v
5946;189;173;212;land;false;plains;3;x
5947;172;174;211;land;true;plains;5;v
5948;241;253;84;land;false;plains;4;v
5949;107;199;208;land;true;plains;4;v
5950;197;186;221;land;false;plains;5;v
5951;181;227;177;land;false;plains;5;v
5952;211;163;135;land;false;plains;5;v
5953;247;192;108;land;true;plains;3;x
5954;116;167;247;land;false;plains;5;v
5955;158;184;235;land;false;plains;5;v
5956;232;157;158;land;false;plains;4;v
5957;192;193;228;land;false;plains;5;v
5958;173;168;232;land;false;plains;4;v
5959;182;120;247;land;false;plains;5;v
5960;183;245;91;land;false;plains;5;v
5961;197;113;250;land;false;plains;5;v
5962;184;207;141;land;false;plains;5;v
5963;217;127;190;land;false;plains;3;v
5964;217;250;143;land;true;plains;3;x
5965;231;202;220;land;false;plains;5;v
5966;117;241;190;land;false;plains;3;x
5967;254;250;140;land;false;plains;3;x
5968;172;254;207;land;false;plains;3;x
5969;201;234;163;land;true;plains;3;x
5970;146;223;247;land;false;plains;5;v
5971;172;252;143;land;false;plains;5;v
5972;250;225;120;land;false;plains;3;x
5973;176;80;248;land;true;plains;4;v
5974;187;225;125;land;true;plains;5;v
5975;231;229;149;land;false;plains;3;v
5976;139;247;136;land;false;plains;3;x
5977;209;243;184;land;false;plains;4;v
5978;188;166;244;land;false;plains;5;v
5979;225;74;238;land;false;plains;5;v
5980;240;163;125;land;true;plains;5;v
5981;245;178;158;land;true;plains;5;v
5982;194;192;197;land;false;plains;4;v
5983;93;220;209;land;true;plains;3;v
5984;127;251;129;land;false;plains;3;x
5985;200;207;198;land;false;plains;5;v
5986;187;133;203;land;false;plains;5;v
5987;186;235;91;land;false;plains;4;v
5988;151;217;251;land;false;plains;5;v
5989;190;240;122;land;false;plains;4;v
5990;236;217;237;land;true;plains;4;v
5991;239;241;193;land;false;plains;5;v
5992;174;140;200;land;false;plains;3;x
5993;251;110;240;land;false;plains;5;v
5994;245;128;193;land;false;plains;3;x
5995;115;220;209;land;false;plains;5;v
5996;166;175;231;land;true;plains;4;v
5997;103;204;247;land;false;plains;5;v
5998;23;248;240;land;false;plains;5;v
5999;121;200;233;land;true;plains;3;x
6000;228;183;231;land;false;plains;4;v
6001;33;251;229;land;false;plains;3;x
6002;244;96;181;land;true;plains;3;x
6003;177;204;142;land;false;plains;4;v
6004;229;207;170;land;true;plains;4;v
6005;201;230;210;land;false;plains;5;v
6006;228;149;225;land;false;plains;5;v
6007;234;170;178;land;false;plains;3;x
6008;238;115;213;land;true;plains;4;v
6009;166;232;247;land;false;plains;4;v
6010;242;211;155;land;false;plains;4;v
6011;191;195;188;land;true;plains;3;x
6012;177;233;151;land;false;plains;5;v
6013;120;201;182;land;false;plains;5;v
6014;205;185;175;land;true;plains;3;v
6015;176;207;174;land;false;plains;5;v
6016;211;218;199;land;true;plains;3;x
6017;215;69;241;land;false;plains;3;x
6018;241;112;225;land;false;plains;3;x
6019;206;224;115;land;false;plains;3;x
6020;145;222;169;land;false;plains;5;v
6021;229;139;184;land;false;plains;5;v
6022;237;189;169;land;true;plains;3;v
6023;104;238;184;land;false;plains;5;v
6024;189;86;227;land;true;plains;5;v
6025;197;151;196;land;false;plains;5;v
6026;253;201;146;land;false;plains;5;v
6027;190;180;226;land;true;plains;4;v
6028;252;177;172;land;false;plains;5;v
6029;154;188;178;land;false;plains;5;v
6030;232;236;112;land;false;plains;3;x
6031;75;245;189;land;true;plains;3;x
6032;253;61;192;land;true;plains;5;v
6033;248;60;217;land;false;plains;5;v
6034;253;123;179;land;false;plains;5;v
6035;142;244;147;land;false;plains;3;x
6036;253;46;234;land;false;plains;3;v
6037;227;228;224;land;false;plains;4;v
6038;138;216;248;land;false;plains;5;v
6039;207;244;220;land;true;plains;3;x
6040;197;74;243;land;false;plains;3;x
6041;125;181;233;land;false;plains;5;v
6042;238;114;199;land;false;plains;5;v
6043;240;243;39;land;false;plains;5;v
6044;223;148;205;land;false;plains;5;v
6045;250;127;207;land;false;plains;3;x
6046;174;253;194;land;false;plains;4;v
6047;174;208;227;land;false;plains;4;v
6048;118;230;183;land;true;plains;4;v
6049;177;213;115;land;false;plains;5;v
6050;242;56;234;land;false;plains;4;v
6051;152;209;236;land;false;plains;5;v
6052;119;251;159;land;false;plains;5;v
6053;180;206;140;land;true;plains;3;x
6054;246;44;224;land;false;plains;3;x
6055;254;196;128;land;false;plains;3;x
6056;206;202;231;land;false;plains;4;v
6057;135;236;240;land;false;plains;5;v
6058;211;106;222;land;false;plains;4;v
6059;238;177;88;land;false;plains;5;v
6060;203;83;225;land;false;plains;4;v
6061;189;253;87;land;false;plains;4;v
6062;220;86;232;land;false;plains;3;x
6063;223;254;183;land;false;plains;4;v
6064;239;193;174;land;true;plains;4;v
6065;174;125;236;land;true;plains;4;v
6066;225;219;248;land;false;plains;5;v
6067;66;254;202;land;false;plains;5;v
6068;191;240;141;land;true;plains;4;v
6069;203;88;230;land;false;plains;5;v
6070;106;169;247;land;false;plains;5;v
6071;249;51;243;land;false;plains;5;v
6072;103;175;232;land;false;plains;4;v
6073;169;228;161;land;false;plains;5;v
6074;149;210;248;land;true;plains;4;v
6075;245;170;87;land;false;plains;3;x
6076;231;145;199;land;false;plains;5;v
6077;185;198;227;land;false;plains;5;v
6078;112;234;212;land;false;plains;3;x
6079;233;167;185;land;false;plains;5;v
6080;69;236;200;land;true;plains;4;v
6081;162;124;247;land;false;plains;3;x
6082;173;225;234;land;false;plains;5;v
6083;205;236;177;land;false;plains;5;v
6084;225;54;240;land;true;plains;4;v
6085;184;200;184;land;false;plains;5;v
6086;230;145;147;land;false;plains;5;v
6087;219;226;138;land;false;plains;5;v
6088;222;42;238;land;true;plains;3;x
6089;220;143;216;land;false;plains;3;x
6090;168;151;243;land;false;plains;5;v
6091;85;225;219;land;true;plains;4;v
6092;183;150;238;land;false;plains;3;v
6093;243;208;72;land;false;plains;5;v
6094;246;93;189;land;false;plains;4;v
6095;62;248;239;land;false;plains;5;v
6096;174;235;221;land;false;plains;3;x
6097;240;148;251;land;false;plains;3;x
6098;74;217;231;land;false;plains;5;v
6099;230;234;57;land;true;plains;5;v
6100;71;251;184;land;true;plains;3;x
6101;171;250;103;land;true;plains;4;v
6102;204;135;174;land;false;plains;5;v
6103;177;252;166;land;true;plains;5;v
6104;254;193;69;land;false;plains;5;v
6105;243;208;90;land;false;plains;5;v
6106;253;188;159;land;false;plains;5;v
6107;237;229;195;land;false;plains;3;x
6108;118;216;184;land;false;plains;3;v
6109;148;178;184;land;true;plains;3;x
6110;180;232;202;land;false;plains;5;v
6111;185;192;225;land;false;plains;5;v
6112;92;193;238;land;false;plains;3;x
6113;239;203;163;land;false;plains;3;x
6114;75;192;248;land;false;plains;3;x
6115;202;207;178;land;false;plains;5;v
6116;207;204;95;land;true;plains;5;v
6117;171;206;130;land;true;plains;3;x
6118;194;144;187;land;true;plains;4;v
6119;124;142;237;land;false;plains;5;v
6120;250;245;135;land;true;plains;4;v
6121;232;225;115;land;true;plains;5;v
6122;152;250;128;land;false;plains;3;x
6123;205;254;233;land;true;plains;4;v
6124;136;160;241;land;true;plains;4;v
6125;209;239;231;land;false;plains;3;x
6126;248;226;232;land;false;plains;4;v
6127;143;144;252;land;true;plains;4;v
6128;241;210;172;land;true;plains;5;v
6129;191;153;167;land;false;plains;4;v
6130;111;172;222;land;false;plains;3;x
6131;220;86;252;land;false;plains;3;x
6132;220;187;203;land;false;plains;5;v
6133;242;240;118;land;false;plains;5;v
6134;238;228;85;land;false;plains;4;v
6135;248;179;140;land;false;plains;5;v
6136;237;159;116;land;false;plains;4;v
6137;195;132;174;land;false;plains;3;x
6138;159;135;229;land;false;plains;5;v
6139;227;198;198;land;false;plains;5;v
6140;197;145;246;land;false;plains;5;v
6141;157;200;214;land;false;plains;3;x
6142;161;238;213;land;false;plains;4;v
6143;223;71;238;land;false;plains;4;v
6144;243;200;107;land;true;plains;4;v
6145;70;193;243;land;false;plains;5;v
6146;224;166;113;land;false;plains;4;v
6147;78;249;246;land;false;plains;5;v
6148;165;192;250;land;false;plains;3;x
6149;248;238;145;land;false;plains;5;v
6150;199;215;201;land;false;plains;3;x
6151;220;228;225;land;true;plains;3;x
6152;116;254;181;land;true;plains;3;v
6153;223;170;140;land;false;plains;5;v
6154;224;226;99;land;false;plains;3;x
6155;249;186;86;land;false;plains;5;v
6156;190;198;114;land;false;plains;3;x
6157;232;186;249;land;false;plains;4;v
6158;244;211;215;land;false;plains;3;x
6159;214;216;206;land;false;plains;4;v
6160;244;190;118;land;true;plains;5;v
6161;170;126;216;land;false;plains;3;x
6162;222;181;240;land;false;plains;3;x
6163;200;175;169;land;false;plains;5;v
6164;157;150;254;land;true;plains;5;v
6165;148;203;206;land;false;plains;3;x
6166;204;124;246;land;false;plains;4;v
6167;241;150;125;land;false;plains;5;v
6168;246;177;174;land;false;plains;3;x
6169;241;118;148;land;false;plains;4;v
6170;101;232;217;land;false;plains;5;v
6171;145;170;196;land;true;plains;5;v
6172;153;221;203;land;true;plains;3;x
6173;223;217;141;land;true;plains;3;x
6174;182;245;206;land;false;plains;4;v
6175;147;193;198;land;false;plains;5;v
6176;216;242;59;land;false;plains;5;v
6177;121;180;243;land;true;plains;4;v
6178;93;191;242;land;false;plains;5;v
6179;178;230;155;land;false;plains;4;v
6180;179;207;203;land;false;plains;4;v
6181;229;222;137;land;false;plains;5;v
6182;81;200;221;land;true;plains;3;v
6183;184;233;114;land;false;plains;3;x
6184;139;134;239;land;false;plains;3;x
6185;225;170;118;land;true;plains;4;v
6186;44;248;244;land;true;plains;5;v
6187;185;251;144;land;false;plains;3;x
6188;121;220;175;land;false;plains;3;x
6189;110;248;206;land;false;plains;4;v
6190;198;114;196;land;true;plains;5;v
6191;129;135;250;land;false;plains;5;v
6192;188;218;239;land;false;plains;5;v
6193;219;247;157;land;true;plains;3;v
6194;194;200;199;land;false;plains;3;x
6195;119;245;253;land;false;plains;5;v
6196;56;204;251;land;false;plains;4;v
6197;228;217;206;land;true;plains;3;v
6198;243;123;146;land;false;plains;3;x
6199;188;168;217;land;true;plains;3;x
6200;165;178;212;land;false;plains;5;v
6201;228;156;164;land;false;plains;5;v
6202;188;243;105;land;true;plains;3;v
6203;231;115;185;land;true;plains;3;v
6204;236;31;241;land;true;plains;5;v
6205;178;167;184;land;true;plains;5;v
6206;221;248;182;land;false;plains;3;x
6207;210;197;151;land;true;plains;5;v
6208;90;253;231;land;false;plains;5;v
6209;246;184;164;land;true;plains;3;x
6210;132;224;171;land;true;plains;5;v
6211;115;185;214;land;true;plains;3;x
6212;248;135;209;land;true;plains;4;v
6213;175;189;209;land;false;plains;5;v
6214;240;90;248;land;false;plains;3;x
6215;217;100;184;land;true;plains;5;v
6216;176;179;210;land;false;plains;3;v
6217;117;254;234;land;false;plains;4;v
6218;147;194;198;land;false;plains;4;v
6219;176;238;199;land;false;plains;3;x
6220;128;174;252;land;false;plains;5;v
6221;240;248;30;land;false;plains;3;v
6222;189;208;121;land;true;plains;4;v
6223;220;215;125;land;false;plains;5;v
6224;108;222;253;land;true;plains;5;v
6225;159;133;209;land;false;plains;3;v
6226;240;212;239;land;false;plains;4;v
6227;150;150;242;land;false;plains;4;v
6228;119;209;225;land;true;plains;5;v
6229;237;111;193;land;false;plains;3;x
6230;176;211;136;land;false;plains;3;x
6231;56;230;222;land;true;plains;4;v
6232;151;247;199;land;true;plains;4;v
6233;246;90;173;land;false;plains;4;v
6234;161;207;202;land;true;plains;5;v
6235;144;249;163;land;false;plains;3;x
6236;217;176;216;land;true;plains;5;v
6237;209;103;230;land;false;plains;4;v
6238;219;161;239;land;true;plains;5;v
6239;211;253;123;land;false;plains;3;v
6240;248;157;169;land;false;plains;3;x
6241;238;175;137;land;false;plains;3;x
6242;233;95;227;land;true;plains;4;v
6243;105;168;228;land;true;plains;3;x
6244;184;82;236;land;true;plains;4;v
6245;187;251;206;land;true;plains;4;v
6246;253;247;8;land;true;plains;5;v
6247;208;236;83;land;false;plains;3;x
6248;245;204;235;land;true;plains;4;v
6249;166;217;182;land;true;plains;5;v
6250;192;192;207;land;false;plains;5;v
6251;186;201;182;land;false;plains;3;x
6252;227;195;192;land;true;plains;3;x
6253;191;193;232;land;false;plains;4;v
6254;182;177;184;land;true;plains;5;v
6255;249;105;188;land;false;plains;3;x
6256;220;218;136;land;true;plains;4;v
6257;110;201;197;land;true;plains;5;v
6258;247;134;146;land;true;plains;5;v
6259;241;242;178;land;true;plains;3;v
6260;46;247;221;land;false;plains;3;v
6261;218;201;247;land;false;plains;3;x
6262;174;108;238;land;false;plains;3;x
6263;173;121;226;land;true;plains;3;x
6264;162;154;185;land;false;plains;3;x
6265;199;221;105;land;true;plains;4;v
6266;240;210;146;land;false;plains;3;v
6267;188;157;231;land;false;plains;5;v
6268;209;184;188;land;false;plains;3;x
6269;164;220;187;land;false;plains;5;v
6270;206;112;242;land;true;plains;3;x
6271;243;197;207;land;false;plains;3;x
6272;219;248;209;land;false;plains;4;v
6273;114;248;159;land;true;plains;5;v
6274;249;45;234;land;true;plains;5;v
6275;204;179;147;land;true;plains;5;v
6276;77;252;224;land;false;plains;3;x
6277;246;185;253;land;true;plains;4;v
6278;119;176;247;land;true;plains;3;v
6279;212;199;190;land;false;plains;3;x
6280;179;132;192;land;true;plains;4;v
6281;252;253;17;land;false;plains;5;v
6282;199;176;135;land;true;plains;5;v
6283;162;199;173;land;true;plains;4;v
6284;252;235;23;land;false;plains;5;v
6285;254;215;72;land;true;plains;3;v
6286;169;205;251;land;false;plains;5;v
6287;234;183;140;land;false;plains;3;v
6288;244;250;26;land;false;plains;3;x
6289;143;184;210;land;true;plains;5;v
6290;157;242;211;land;false;plains;3;x
6291;143;250;121;land;false;plains;4;v
6292;220;226;165;land;false;plains;5;v
6293;210;180;234;land;true;plains;3;x
6294;230;164;124;land;true;plains;5;v
6295;219;232;139;land;true;plains;5;v
6296;214;129;162;land;false;plains;3;x
6297;156;200;195;land;true;plains;5;v
6298;103;248;249;land;false;plains;3;v
6299;128;235;222;land;false;plains;3;x
6300;101;233;232;land;false;plains;5;v
6301;166;221;190;land;true;plains;5;v
6302;207;119;208;land;false;plains;5;v
6303;246;189;248;land;false;plains;5;v
6304;206;150;217;land;false;plains;3;x
6305;207;153;180;land;true;plains;3;x
6306;146;150;232;land;false;plains;5;v
6307;175;168;197;land;true;plains;5;v
6308;233;237;135;land;true;plains;5;v
6309;171;138;246;land;true;plains;3;x
6310;190;106;240;land;false;plains;3;x
6311;137;218;180;land;false;plains;5;v
6312;206;122;230;land;true;plains;5;v
6313;203;149;235;land;true;plains;3;x
6314;224;60;253;land;false;plains;5;v
6315;166;241;181;land;true;plains;3;v
6316;223;213;112;land;false;plains;3;x
6317;129;238;179;land;true;plains;3;x
6318;224;251;189;land;false;plains;5;v
6319;132;217;168;land;false;plains;3;x
6320;172;247;198;land;true;plains;3;v
6321;236;123;245;land;false;plains;5;v
6322;158;163;185;land;false;plains;5;v
6323;239;241;29;land;true;plains;3;x
6324;221;195;208;land;true;plains;3;v
6325;226;52;251;land;true;plains;3;x
6326;193;249;204;land;true;plains;5;v
6327;188;161;213;land;true;plains;3;x
6328;178;199;195;land;true;plains;5;v
6329;233;67;231;land;true;plains;3;v
6330;241;202;167;land;true;plains;5;v
6331;242;99;241;land;true;plains;5;v
6332;207;241;170;land;true;plains;3;v
6333;199;221;199;land;true;plains;3;x
6334;207;192;129;land;true;plains;5;v
6335;230;228;149;land;true;plains;5;v
6336;195;250;216;land;false;plains;3;v
6337;165;114;225;land;false;plains;3;v
6338;188;209;201;land;false;plains;3;v
6339;119;229;240;land;false;plains;3;v
6340;236;118;165;land;false;plains;3;v
6341;227;95;199;land;true;plains;3;v
6342;220;223;195;land;false;plains;3;v
6343;178;174;181;land;true;plains;3;v
6344;143;155;220;land;true;plains;3;v
6345;69;253;207;land;true;plains;3;v
6346;45;2;26;sea;true;ocean;0;
6347;1;33;39;sea;false;ocean;0;
6348;30;53;11;sea;false;ocean;0;
6349;19;47;11;sea;false;ocean;0;
6350;66;2;0;sea;false;ocean;0;
6351;4;43;21;sea;false;ocean;0;
6352;8;50;24;sea;false;ocean;0;
6353;11;36;2;sea;false;ocean;0;
6354;43;2;43;sea;false;ocean;0;
6355;8;37;1;sea;true;ocean;0;
6356;6;79;2;sea;false;ocean;0;
6357;10;35;20;sea;false;ocean;0;
6358;18;53;19;sea;false;ocean;0;
