944;industrial_complex;2781.00;12.00;477.00;0.01;0
944;industrial_complex;2761.00;12.07;492.00;2.68;0
944;industrial_complex;2783.00;11.93;475.00;4.24;0
944;air_base;2749.00;12.15;482.00;2.08;0
944;bunker;2771.00;11.95;482.00;4.74;0
944;bunker;2764.00;11.82;500.00;0.02;0
944;bunker;2781.00;12.00;487.00;2.68;0
944;bunker;2751.00;11.70;493.00;0.52;0
944;bunker;2758.00;12.00;473.00;1.73;0
944;anti_air_building;2763.00;11.95;475.00;4.75;0
944;anti_air_building;2767.00;11.90;491.00;1.13;0
944;anti_air_building;2776.00;12.00;484.00;3.80;0
944;synthetic_refinery;2749.00;12.20;481.00;0.18;0
944;fuel_silo;2780.00;12.00;481.00;3.19;0
944;radar_station;2766.00;11.98;488.00;2.05;0
944;rocket_site;2759.00;12.00;496.00;2.24;0
944;nuclear_reactor;2752.00;12.07;488.00;0.08;0
945;arms_factory;2736.00;10.82;397.00;5.79;0
945;arms_factory;2729.00;10.38;387.00;2.52;0
945;arms_factory;2767.00;10.40;389.00;3.73;0
945;arms_factory;2742.00;10.70;395.00;1.57;0
945;arms_factory;2753.00;10.80;409.00;4.23;0
945;arms_factory;2770.00;10.50;400.00;5.79;0
945;industrial_complex;2765.00;10.38;392.00;2.17;0
945;industrial_complex;2724.00;10.35;392.00;0.01;0
945;industrial_complex;2741.00;10.90;407.00;2.68;0
945;industrial_complex;2751.00;10.80;399.00;4.24;0
945;industrial_complex;2749.00;10.57;390.00;2.08;0
945;industrial_complex;2758.00;10.70;403.00;4.74;0
945;air_base;2764.00;10.40;396.00;0.02;0
945;bunker;2764.00;10.45;387.00;2.68;0
945;bunker;2728.00;10.38;387.00;0.52;0
945;bunker;2730.00;11.00;413.00;1.73;0
945;bunker;2746.00;10.88;399.00;4.75;0
945;bunker;2753.00;10.68;415.00;1.13;0
945;anti_air_building;2733.00;11.00;414.00;3.80;0
945;anti_air_building;2773.00;10.35;391.00;0.18;0
945;anti_air_building;2732.00;10.32;391.00;3.19;0
945;synthetic_refinery;2731.00;11.00;407.00;5.86;0
945;fuel_silo;2761.00;10.70;404.00;2.24;0
945;radar_station;2750.00;10.90;402.00;2.75;0
945;rocket_site;2748.00;10.93;403.00;1.64;0
945;nuclear_reactor;2740.00;10.93;409.00;4.30;0
946;arms_factory;2726.00;11.68;444.00;3.73;0
946;arms_factory;2731.00;11.80;436.00;1.57;0
946;arms_factory;2716.00;11.05;428.00;4.23;0
946;arms_factory;2745.00;11.65;425.00;5.79;0
946;arms_factory;2725.00;11.55;459.00;2.17;0
946;arms_factory;2734.00;11.95;449.00;0.01;0
946;industrial_complex;2714.00;11.00;425.00;2.68;0
946;industrial_complex;2729.00;11.82;437.00;4.24;0
946;industrial_complex;2737.00;12.05;459.00;2.08;0
946;industrial_complex;2739.00;12.25;445.00;4.74;0
946;industrial_complex;2722.00;11.43;460.00;0.02;0
946;industrial_complex;2727.00;11.00;415.00;2.68;0
946;air_base;2726.00;11.53;425.00;0.52;0
946;bunker;2725.00;11.65;444.00;1.73;0
946;bunker;2731.00;11.50;428.00;4.75;0
946;bunker;2732.00;11.75;433.00;1.13;0
946;bunker;2717.00;10.98;422.00;3.80;0
946;bunker;2718.00;11.55;466.00;0.18;0
946;bunker;2742.00;12.20;455.00;3.19;0
946;anti_air_building;2721.00;11.40;445.00;5.86;0
946;anti_air_building;2728.00;11.85;437.00;2.24;0
946;anti_air_building;2719.00;10.70;412.00;0.08;0
946;synthetic_refinery;2736.00;11.53;426.00;1.64;0
946;fuel_silo;2721.00;11.35;460.00;4.30;0
946;radar_station;2730.00;11.82;441.00;2.36;0
946;rocket_site;2724.00;11.53;425.00;3.71;0
946;nuclear_reactor;2723.00;11.57;444.00;4.91;0
947;arms_factory;2766.00;11.70;445.00;4.23;0
947;arms_factory;2738.00;12.05;469.00;5.79;0
947;arms_factory;2745.00;12.15;474.00;2.17;0
947;arms_factory;2774.00;12.05;453.00;0.01;0
947;arms_factory;2783.00;11.98;467.00;2.68;0
947;arms_factory;2743.00;12.15;476.00;4.24;0
947;industrial_complex;2764.00;12.28;458.00;2.08;0
947;industrial_complex;2755.00;12.05;461.00;4.74;0
947;industrial_complex;2760.00;12.00;454.00;0.02;0
947;industrial_complex;2769.00;11.65;445.00;2.68;0
947;industrial_complex;2750.00;12.18;465.00;0.52;0
947;industrial_complex;2754.00;12.10;471.00;1.73;0
947;air_base;2777.00;12.12;453.00;4.75;0
947;bunker;2732.00;11.68;472.00;1.13;0
947;bunker;2772.00;12.18;456.00;3.80;0
947;bunker;2775.00;11.57;445.00;0.18;0
947;bunker;2772.00;12.30;462.00;3.19;0
947;bunker;2752.00;11.88;451.00;5.86;0
947;bunker;2746.00;12.15;472.00;2.24;0
947;anti_air_building;2753.00;12.05;465.00;0.08;0
947;anti_air_building;2756.00;12.00;457.00;1.64;0
947;anti_air_building;2772.00;11.62;447.00;4.30;0
947;synthetic_refinery;2761.00;12.10;470.00;0.69;0
947;fuel_silo;2779.00;11.62;446.00;3.71;0
947;radar_station;2757.00;12.20;463.00;3.05;0
947;rocket_site;2769.00;12.18;455.00;2.75;0
947;nuclear_reactor;2732.00;11.90;479.00;5.42;0
948;arms_factory;2771.00;11.20;429.00;2.17;0
948;arms_factory;2764.00;11.25;428.00;0.01;0
948;arms_factory;2785.00;11.10;429.00;2.68;0
948;arms_factory;2754.00;11.80;437.00;4.24;0
948;arms_factory;2796.00;11.15;428.00;2.08;0
948;arms_factory;2783.00;11.20;431.00;4.74;0
948;industrial_complex;2750.00;11.95;440.00;0.02;0
948;industrial_complex;2795.00;11.25;430.00;2.68;0
948;industrial_complex;2791.00;11.00;421.00;0.52;0
948;industrial_complex;2766.00;10.70;411.00;1.73;0
948;industrial_complex;2793.00;11.30;432.00;4.75;0
948;industrial_complex;2774.00;11.00;424.00;1.13;0
948;air_base;2771.00;10.73;414.00;3.80;0
948;bunker;2785.00;11.00;423.00;0.18;0
948;bunker;2756.00;11.78;442.00;3.19;0
948;bunker;2781.00;11.40;439.00;5.86;0
948;bunker;2786.00;11.35;437.00;2.24;0
948;bunker;2766.00;11.28;428.00;0.08;0
948;anti_air_building;2765.00;11.50;437.00;1.64;0
948;anti_air_building;2754.00;11.18;424.00;4.30;0
948;anti_air_building;2776.00;11.28;436.00;0.69;0
948;synthetic_refinery;2766.00;11.50;439.00;3.71;0
948;fuel_silo;2758.00;11.28;428.00;4.91;0
948;radar_station;2775.00;11.00;428.00;4.54;0
948;rocket_site;2776.00;11.40;441.00;5.42;0
948;nuclear_reactor;2788.00;11.30;437.00;0.69;0
949;arms_factory;2761.00;9.95;566.00;2.68;0
949;arms_factory;2751.00;10.45;555.00;4.24;0
949;arms_factory;2768.00;9.95;560.00;2.08;0
949;arms_factory;2759.00;10.00;568.00;4.74;0
949;arms_factory;2746.00;10.53;558.00;0.02;0
949;arms_factory;2759.00;10.00;562.00;2.68;0
949;industrial_complex;2754.00;10.10;570.00;0.52;0
949;industrial_complex;2746.00;10.45;560.00;1.73;0
949;industrial_complex;2768.00;9.90;563.00;4.75;0
949;industrial_complex;2749.00;10.23;572.00;1.13;0
949;industrial_complex;2740.00;10.50;562.00;3.80;0
949;industrial_complex;2749.00;10.28;566.00;0.18;0
949;air_base;2745.00;10.38;574.00;3.19;0
949;naval_base;2758.00;9.80;588.00;-3.61;6664
949;naval_base;2766.00;9.80;584.00;-3.93;6664
949;bunker;2750.00;10.20;576.00;0.08;0
949;bunker;2759.00;9.98;565.00;1.64;0
949;bunker;2740.00;10.18;583.00;4.30;0
949;bunker;2766.00;9.90;572.00;0.69;0
949;bunker;2768.00;10.35;545.00;3.71;0
949;coastal_bunker;2777.00;9.78;580.00;-3.93;0
949;coastal_bunker;2755.00;9.80;589.00;-3.61;0
949;dockyard;2762.00;9.80;586.00;-3.93;0
949;anti_air_building;2768.00;10.20;551.00;0.69;0
949;anti_air_building;2766.00;10.45;543.00;4.82;0
949;anti_air_building;2765.00;10.30;549.00;1.20;0
949;synthetic_refinery;2771.00;10.15;552.00;3.86;0
949;fuel_silo;2759.00;10.43;545.00;5.42;0
949;radar_station;2757.00;10.00;570.00;5.18;0
949;rocket_site;2753.00;10.38;554.00;4.47;0
949;nuclear_reactor;2767.00;10.40;546.00;2.31;0
950;arms_factory;2721.00;10.78;574.00;2.08;0
950;arms_factory;2722.00;10.80;577.00;4.74;0
950;arms_factory;2717.00;10.88;593.00;0.02;0
950;arms_factory;2714.00;10.95;577.00;2.68;0
950;arms_factory;2705.00;11.07;565.00;0.52;0
950;arms_factory;2727.00;10.50;595.00;1.73;0
950;industrial_complex;2722.00;10.75;579.00;4.75;0
950;industrial_complex;2704.00;11.10;567.00;1.13;0
950;industrial_complex;2718.00;10.55;554.00;3.80;0
950;industrial_complex;2697.00;11.20;567.00;0.18;0
950;industrial_complex;2706.00;11.18;569.00;3.19;0
950;industrial_complex;2726.00;10.70;572.00;5.86;0
950;air_base;2699.00;11.23;569.00;2.24;0
950;bunker;2709.00;11.07;571.00;0.08;0
950;bunker;2725.00;10.62;588.00;1.64;0
950;bunker;2722.00;10.80;570.00;4.30;0
950;bunker;2719.00;10.88;566.00;0.69;0
950;bunker;2719.00;10.80;581.00;3.71;0
950;anti_air_building;2709.00;11.10;574.00;4.91;0
950;anti_air_building;2724.00;10.70;576.00;2.75;0
950;anti_air_building;2733.00;10.53;579.00;5.42;0
950;synthetic_refinery;2707.00;11.00;585.00;0.69;0
950;fuel_silo;2734.00;10.53;578.00;4.82;0
950;radar_station;2717.00;10.88;574.00;4.47;0
950;rocket_site;2715.00;10.90;587.00;3.86;0
950;nuclear_reactor;2703.00;10.98;557.00;5.42;0
951;arms_factory;2697.00;11.03;550.00;0.02;0
951;arms_factory;2708.00;10.30;526.00;2.68;0
951;arms_factory;2719.00;10.30;542.00;0.52;0
951;arms_factory;2702.00;10.70;538.00;1.73;0
951;arms_factory;2720.00;10.12;537.00;4.75;0
951;arms_factory;2706.00;10.70;545.00;1.13;0
951;industrial_complex;2705.00;10.48;522.00;3.80;0
951;industrial_complex;2701.00;10.80;542.00;0.18;0
951;industrial_complex;2699.00;10.82;534.00;3.19;0
951;industrial_complex;2699.00;11.00;550.00;5.86;0
951;industrial_complex;2711.00;10.32;526.00;2.24;0
951;industrial_complex;2708.00;10.50;518.00;0.08;0
951;air_base;2704.00;10.60;538.00;1.64;0
951;bunker;2723.00;10.10;537.00;4.30;0
951;bunker;2741.00;10.70;553.00;0.69;0
951;bunker;2705.00;10.57;536.00;3.71;0
951;bunker;2721.00;10.43;546.00;4.91;0
951;bunker;2696.00;10.73;530.00;2.75;0
951;bunker;2710.00;10.50;522.00;5.42;0
951;anti_air_building;2713.00;10.35;526.00;0.69;0
951;anti_air_building;2713.00;10.30;531.00;4.82;0
951;anti_air_building;2727.00;10.10;522.00;1.20;0
951;synthetic_refinery;2725.00;10.10;537.00;3.86;0
951;fuel_silo;2730.00;10.70;556.00;5.42;0
951;radar_station;2718.00;10.25;536.00;5.18;0
951;rocket_site;2725.00;10.25;527.00;4.47;0
951;nuclear_reactor;2730.00;10.38;541.00;2.31;0
952;arms_factory;2690.00;10.00;640.00;0.52;0
952;arms_factory;2707.00;10.30;640.00;1.73;0
952;arms_factory;2700.00;10.50;629.00;4.75;0
952;arms_factory;2704.00;10.40;635.00;1.13;0
952;arms_factory;2696.00;10.60;626.00;3.80;0
952;arms_factory;2672.00;10.15;637.00;0.18;0
952;industrial_complex;2688.00;10.70;622.00;3.19;0
952;industrial_complex;2681.00;10.45;632.00;5.86;0
952;industrial_complex;2700.00;9.90;651.00;2.24;0
952;industrial_complex;2678.00;10.05;641.00;0.08;0
952;industrial_complex;2703.00;10.07;646.00;1.64;0
952;industrial_complex;2693.00;10.15;637.00;4.30;0
952;air_base;2690.00;10.38;629.00;0.69;0
952;naval_base;2692.00;9.57;648.00;-2.63;6848
952;naval_base;2676.00;9.80;653.00;-3.73;6848
952;bunker;2673.00;10.30;629.00;2.75;0
952;bunker;2690.00;9.90;642.00;5.42;0
952;bunker;2690.00;10.62;623.00;0.69;0
952;bunker;2704.00;10.32;638.00;4.82;0
952;coastal_bunker;2685.00;9.80;644.00;-3.73;0
952;coastal_bunker;2696.00;9.80;651.00;-2.63;0
952;dockyard;2677.00;9.80;651.00;-3.73;0
952;anti_air_building;2696.00;10.25;635.00;3.26;0
952;anti_air_building;2688.00;10.45;626.00;4.47;0
952;anti_air_building;2675.00;10.30;629.00;2.31;0
952;synthetic_refinery;2689.00;10.73;621.00;3.87;0
952;fuel_silo;2678.00;9.93;646.00;1.71;0
952;radar_station;2691.00;10.10;637.00;5.49;0
952;rocket_site;2684.00;10.03;640.00;5.93;0
952;nuclear_reactor;2701.00;10.18;640.00;3.77;0
953;arms_factory;2661.00;11.40;495.00;4.75;0
953;arms_factory;2660.00;11.60;485.00;1.13;0
953;arms_factory;2691.00;10.50;498.00;3.80;0
953;arms_factory;2681.00;10.55;497.00;0.18;0
953;arms_factory;2681.00;10.32;506.00;3.19;0
953;arms_factory;2681.00;10.25;504.00;5.86;0
953;industrial_complex;2700.00;10.48;512.00;2.24;0
953;industrial_complex;2683.00;11.45;483.00;0.08;0
953;industrial_complex;2687.00;11.70;481.00;1.64;0
953;industrial_complex;2675.00;10.85;500.00;4.30;0
953;industrial_complex;2670.00;11.07;497.00;0.69;0
953;industrial_complex;2680.00;10.50;508.00;3.71;0
953;air_base;2664.00;11.55;487.00;4.91;0
953;bunker;2668.00;11.57;485.00;2.75;0
953;bunker;2683.00;10.53;497.00;5.42;0
953;bunker;2664.00;11.57;508.00;0.69;0
953;bunker;2700.00;10.75;505.00;4.82;0
953;bunker;2672.00;11.43;487.00;1.20;0
953;anti_air_building;2697.00;10.60;505.00;3.86;0
953;anti_air_building;2672.00;11.53;484.00;5.42;0
953;anti_air_building;2702.00;10.57;513.00;3.26;0
953;synthetic_refinery;2688.00;11.05;490.00;4.47;0
953;fuel_silo;2674.00;11.12;510.00;2.31;0
953;radar_station;2682.00;10.55;497.00;1.07;0
953;rocket_site;2661.00;11.80;479.00;1.71;0
953;nuclear_reactor;2668.00;11.28;517.00;2.92;0
954;arms_factory;2617.00;12.05;438.00;3.80;0
954;arms_factory;2609.00;11.90;434.00;0.18;0
954;arms_factory;2603.00;11.70;419.00;3.19;0
954;arms_factory;2611.00;11.98;438.00;5.86;0
954;arms_factory;2616.00;12.03;433.00;2.24;0
954;arms_factory;2630.00;11.73;445.00;0.08;0
954;industrial_complex;2601.00;11.60;445.00;1.64;0
954;industrial_complex;2609.00;11.80;454.00;4.30;0
954;industrial_complex;2587.00;11.70;429.00;0.69;0
954;industrial_complex;2616.00;12.07;440.00;3.71;0
954;industrial_complex;2611.00;11.80;424.00;4.91;0
954;industrial_complex;2601.00;11.45;449.00;2.75;0
954;air_base;2582.00;11.50;423.00;5.42;0
954;bunker;2618.00;12.00;435.00;0.69;0
954;bunker;2596.00;11.98;431.00;4.82;0
954;bunker;2610.00;12.00;442.00;1.20;0
954;bunker;2621.00;11.62;418.00;3.86;0
954;bunker;2589.00;11.70;425.00;5.42;0
954;anti_air_building;2617.00;11.95;442.00;3.26;0
954;anti_air_building;2608.00;11.85;426.00;4.47;0
954;anti_air_building;2583.00;11.70;429.00;2.31;0
954;synthetic_refinery;2600.00;11.90;424.00;3.87;0
954;fuel_silo;2608.00;11.88;436.00;1.71;0
954;radar_station;2607.00;11.88;435.00;5.49;0
954;rocket_site;2612.00;12.03;443.00;5.93;0
954;nuclear_reactor;2614.00;12.10;435.00;3.77;0
955;arms_factory;2642.00;12.00;467.00;3.19;0
955;arms_factory;2638.00;12.05;455.00;5.86;0
955;arms_factory;2653.00;11.85;442.00;2.24;0
955;arms_factory;2651.00;12.00;447.00;0.08;0
955;arms_factory;2672.00;11.70;469.00;1.64;0
955;arms_factory;2654.00;12.00;482.00;4.30;0
955;industrial_complex;2645.00;12.00;469.00;0.69;0
955;industrial_complex;2647.00;11.95;475.00;3.71;0
955;industrial_complex;2633.00;11.80;451.00;4.91;0
955;industrial_complex;2641.00;11.95;449.00;2.75;0
955;industrial_complex;2642.00;12.20;453.00;5.42;0
955;industrial_complex;2649.00;11.93;443.00;0.69;0
955;air_base;2671.00;11.90;459.00;4.82;0
955;bunker;2671.00;11.90;463.00;1.20;0
955;bunker;2649.00;12.25;457.00;3.86;0
955;bunker;2652.00;11.80;472.00;5.42;0
955;bunker;2645.00;12.00;469.00;3.26;0
955;anti_air_building;2632.00;11.73;453.00;4.47;0
955;anti_air_building;2669.00;11.70;474.00;2.31;0
955;anti_air_building;2655.00;12.03;453.00;3.87;0
955;synthetic_refinery;2670.00;11.70;468.00;1.71;0
955;fuel_silo;2664.00;12.10;460.00;2.92;0
955;radar_station;2653.00;12.00;465.00;3.24;0
955;rocket_site;2648.00;11.88;473.00;3.77;0
955;nuclear_reactor;2638.00;11.90;462.00;4.98;0
956;arms_factory;2586.00;11.88;482.00;0.08;0
956;arms_factory;2558.00;11.10;481.00;1.64;0
956;arms_factory;2579.00;11.50;482.00;4.30;0
956;arms_factory;2567.00;11.18;480.00;0.69;0
956;arms_factory;2565.00;11.30;483.00;3.71;0
956;arms_factory;2582.00;11.78;486.00;4.91;0
956;industrial_complex;2558.00;11.23;483.00;2.75;0
956;industrial_complex;2562.00;11.40;486.00;5.42;0
956;industrial_complex;2578.00;11.32;464.00;0.69;0
956;industrial_complex;2554.00;11.05;486.00;4.82;0
956;industrial_complex;2588.00;11.57;471.00;1.20;0
956;industrial_complex;2576.00;11.23;466.00;3.86;0
956;air_base;2580.00;11.20;471.00;5.42;0
956;bunker;2589.00;11.55;449.00;3.26;0
956;bunker;2575.00;11.50;452.00;4.47;0
956;bunker;2568.00;11.28;483.00;2.31;0
956;bunker;2589.00;11.88;479.00;3.87;0
956;bunker;2592.00;11.40;465.00;1.71;0
956;anti_air_building;2584.00;11.40;451.00;2.92;0
956;anti_air_building;2577.00;11.50;451.00;5.93;0
956;anti_air_building;2566.00;11.00;472.00;3.77;0
956;synthetic_refinery;2587.00;11.32;455.00;4.98;0
956;fuel_silo;2572.00;11.40;455.00;2.82;0
956;radar_station;2578.00;11.35;463.00;0.61;0
956;rocket_site;2577.00;11.45;454.00;0.76;0
956;nuclear_reactor;2582.00;11.30;457.00;3.42;0
957;arms_factory;2601.00;11.50;471.00;4.30;0
957;arms_factory;2622.00;11.45;455.00;0.69;0
957;arms_factory;2611.00;12.10;486.00;3.71;0
957;arms_factory;2613.00;11.85;492.00;4.91;0
957;arms_factory;2624.00;11.95;477.00;2.75;0
957;arms_factory;2621.00;11.90;479.00;5.42;0
957;industrial_complex;2634.00;12.00;491.00;0.69;0
957;industrial_complex;2634.00;12.00;498.00;4.82;0
957;industrial_complex;2620.00;11.55;504.00;1.20;0
957;industrial_complex;2602.00;12.12;482.00;3.86;0
957;industrial_complex;2631.00;12.10;490.00;5.42;0
957;industrial_complex;2601.00;11.40;469.00;3.26;0
957;air_base;2597.00;11.68;474.00;4.47;0
957;bunker;2610.00;11.90;479.00;2.31;0
957;bunker;2622.00;11.45;455.00;3.87;0
957;bunker;2612.00;11.90;479.00;1.71;0
957;bunker;2623.00;11.85;508.00;2.92;0
957;bunker;2627.00;12.20;486.00;5.93;0
957;bunker;2638.00;12.10;484.00;3.77;0
957;anti_air_building;2626.00;11.90;474.00;4.98;0
957;anti_air_building;2625.00;11.90;508.00;2.82;0
957;anti_air_building;2629.00;12.20;488.00;4.38;0
957;synthetic_refinery;2638.00;12.12;493.00;0.76;0
957;fuel_silo;2618.00;11.50;501.00;3.42;0
957;radar_station;2621.00;11.93;482.00;2.78;0
957;rocket_site;2634.00;12.10;486.00;1.37;0
957;nuclear_reactor;2607.00;11.65;464.00;5.49;0
958;arms_factory;2648.00;11.50;523.00;3.71;0
958;arms_factory;2650.00;12.10;505.00;4.91;0
958;arms_factory;2643.00;11.75;533.00;2.75;0
958;arms_factory;2641.00;12.05;512.00;5.42;0
958;arms_factory;2650.00;11.53;519.00;0.69;0
958;arms_factory;2655.00;11.85;501.00;4.82;0
958;industrial_complex;2639.00;11.65;526.00;1.20;0
958;industrial_complex;2633.00;11.80;508.00;3.86;0
958;industrial_complex;2657.00;11.62;513.00;5.42;0
958;industrial_complex;2646.00;11.70;536.00;3.26;0
958;industrial_complex;2644.00;11.65;519.00;4.47;0
958;industrial_complex;2650.00;11.45;525.00;2.31;0
958;air_base;2641.00;12.35;504.00;3.87;0
958;bunker;2630.00;11.88;532.00;1.71;0
958;bunker;2646.00;12.28;503.00;2.92;0
958;bunker;2644.00;11.80;516.00;5.93;0
958;bunker;2664.00;11.30;520.00;3.77;0
958;anti_air_building;2639.00;11.55;528.00;4.98;0
958;anti_air_building;2637.00;12.15;504.00;2.82;0
958;anti_air_building;2651.00;11.90;511.00;4.38;0
958;synthetic_refinery;2653.00;11.90;493.00;0.76;0
958;fuel_silo;2632.00;11.70;517.00;3.42;0
958;radar_station;2647.00;11.95;514.00;2.78;0
958;rocket_site;2650.00;12.10;505.00;1.37;0
958;nuclear_reactor;2647.00;11.53;530.00;5.49;0
959;arms_factory;2690.00;11.10;553.00;2.75;0
959;arms_factory;2683.00;11.48;544.00;5.42;0
959;arms_factory;2652.00;11.57;535.00;0.69;0
959;arms_factory;2678.00;11.60;532.00;4.82;0
959;arms_factory;2678.00;11.53;561.00;1.20;0
959;arms_factory;2661.00;11.90;542.00;3.86;0
959;industrial_complex;2660.00;11.85;541.00;5.42;0
959;industrial_complex;2681.00;11.70;554.00;3.26;0
959;industrial_complex;2674.00;12.03;554.00;4.47;0
959;industrial_complex;2666.00;12.07;554.00;2.31;0
959;industrial_complex;2651.00;11.60;537.00;3.87;0
959;industrial_complex;2651.00;11.60;536.00;1.71;0
959;air_base;2648.00;11.73;554.00;2.92;0
959;bunker;2665.00;12.00;543.00;5.93;0
959;bunker;2679.00;11.55;530.00;3.77;0
959;bunker;2654.00;11.65;539.00;4.98;0
959;bunker;2674.00;11.80;560.00;2.82;0
959;bunker;2674.00;11.60;534.00;4.38;0
959;anti_air_building;2667.00;11.53;528.00;0.76;0
959;anti_air_building;2654.00;11.55;537.00;3.42;0
959;anti_air_building;2658.00;11.98;554.00;1.26;0
959;synthetic_refinery;2650.00;11.75;554.00;1.37;0
959;fuel_silo;2685.00;10.85;520.00;5.49;0
959;radar_station;2669.00;11.90;542.00;4.96;0
959;rocket_site;2662.00;11.98;545.00;4.54;0
959;nuclear_reactor;2662.00;11.50;530.00;1.27;0
960;arms_factory;2705.00;10.53;609.00;0.69;0
960;arms_factory;2708.00;10.60;598.00;4.82;0
960;arms_factory;2692.00;10.65;603.00;1.20;0
960;arms_factory;2687.00;10.60;598.00;3.86;0
960;arms_factory;2679.00;10.93;613.00;5.42;0
960;arms_factory;2681.00;10.80;606.00;3.26;0
960;industrial_complex;2697.00;10.73;609.00;4.47;0
960;industrial_complex;2700.00;10.50;598.00;2.31;0
960;industrial_complex;2702.00;10.78;592.00;3.87;0
960;industrial_complex;2694.00;10.60;597.00;1.71;0
960;industrial_complex;2681.00;10.78;620.00;2.92;0
960;industrial_complex;2701.00;10.60;622.00;5.93;0
960;air_base;2704.00;10.53;608.00;3.77;0
960;bunker;2711.00;10.60;602.00;4.98;0
960;bunker;2690.00;10.80;605.00;2.82;0
960;bunker;2698.00;10.50;604.00;4.38;0
960;bunker;2677.00;10.85;610.00;0.76;0
960;anti_air_building;2704.00;10.43;620.00;3.42;0
960;anti_air_building;2704.00;10.55;613.00;1.26;0
960;anti_air_building;2702.00;10.45;602.00;1.37;0
960;synthetic_refinery;2701.00;10.55;597.00;5.49;0
960;fuel_silo;2686.00;10.70;602.00;1.87;0
960;radar_station;2696.00;10.68;605.00;0.15;0
960;rocket_site;2686.00;10.95;611.00;1.27;0
960;nuclear_reactor;2696.00;10.80;613.00;3.93;0
961;arms_factory;2667.00;11.50;569.00;1.20;0
961;arms_factory;2677.00;10.85;588.00;3.86;0
961;arms_factory;2667.00;11.25;578.00;5.42;0
961;arms_factory;2704.00;11.10;580.00;3.26;0
961;arms_factory;2663.00;10.95;587.00;4.47;0
961;arms_factory;2683.00;10.65;591.00;2.31;0
961;industrial_complex;2654.00;11.60;573.00;3.87;0
961;industrial_complex;2699.00;11.20;583.00;1.71;0
961;industrial_complex;2700.00;11.28;576.00;2.92;0
961;industrial_complex;2666.00;11.10;581.00;5.93;0
961;industrial_complex;2647.00;11.55;578.00;3.77;0
961;industrial_complex;2660.00;11.40;568.00;4.98;0
961;air_base;2664.00;11.60;563.00;2.82;0
961;bunker;2687.00;10.93;585.00;4.38;0
961;bunker;2689.00;11.40;574.00;0.76;0
961;bunker;2677.00;11.25;575.00;3.42;0
961;bunker;2655.00;10.98;590.00;1.26;0
961;bunker;2662.00;11.53;565.00;1.37;0
961;anti_air_building;2658.00;11.45;570.00;5.49;0
961;anti_air_building;2705.00;11.10;580.00;1.87;0
961;anti_air_building;2697.00;11.32;573.00;4.54;0
961;synthetic_refinery;2669.00;11.35;577.00;1.27;0
961;fuel_silo;2655.00;11.60;573.00;3.93;0
961;radar_station;2675.00;11.10;579.00;2.32;0
961;rocket_site;2682.00;10.70;590.00;1.88;0
961;nuclear_reactor;2684.00;11.00;582.00;6.00;0
962;arms_factory;2650.00;10.82;599.00;5.42;0
962;arms_factory;2645.00;10.85;597.00;3.26;0
962;arms_factory;2665.00;10.50;602.00;4.47;0
962;arms_factory;2664.00;10.30;628.00;2.31;0
962;arms_factory;2664.00;10.45;624.00;3.87;0
962;arms_factory;2664.00;10.48;614.00;1.71;0
962;industrial_complex;2664.00;10.60;596.00;2.92;0
962;industrial_complex;2656.00;10.50;616.00;5.93;0
962;industrial_complex;2643.00;11.00;611.00;3.77;0
962;industrial_complex;2649.00;10.38;622.00;4.98;0
962;industrial_complex;2636.00;11.20;600.00;2.82;0
962;industrial_complex;2658.00;10.70;609.00;4.38;0
962;air_base;2652.00;10.70;603.00;0.76;0
962;bunker;2667.00;10.73;590.00;3.42;0
962;bunker;2640.00;11.03;601.00;1.26;0
962;bunker;2658.00;10.40;623.00;1.37;0
962;bunker;2656.00;10.40;623.00;5.49;0
962;anti_air_building;2661.00;10.40;620.00;1.87;0
962;anti_air_building;2660.00;10.55;601.00;4.54;0
962;anti_air_building;2653.00;10.40;622.00;1.27;0
962;synthetic_refinery;2655.00;10.68;612.00;3.93;0
962;fuel_silo;2672.00;10.65;611.00;0.32;0
962;radar_station;2657.00;10.70;610.00;0.08;0
962;rocket_site;2647.00;10.93;615.00;6.00;0
962;nuclear_reactor;2645.00;10.98;608.00;2.38;0
963;arms_factory;2576.00;11.80;500.00;4.47;0
963;arms_factory;2594.00;12.05;501.00;2.31;0
963;arms_factory;2574.00;11.62;510.00;3.87;0
963;arms_factory;2597.00;11.90;511.00;1.71;0
963;arms_factory;2583.00;11.98;496.00;2.92;0
963;arms_factory;2596.00;11.98;499.00;5.93;0
963;industrial_complex;2586.00;11.93;491.00;3.77;0
963;industrial_complex;2574.00;11.55;492.00;4.98;0
963;industrial_complex;2601.00;11.80;507.00;2.82;0
963;industrial_complex;2578.00;11.80;503.00;4.38;0
963;industrial_complex;2583.00;11.95;505.00;0.76;0
963;industrial_complex;2579.00;11.78;497.00;3.42;0
963;air_base;2600.00;12.25;487.00;1.26;0
963;bunker;2608.00;11.68;505.00;1.37;0
963;bunker;2567.00;11.53;504.00;5.49;0
963;bunker;2592.00;12.05;502.00;1.87;0
963;bunker;2600.00;12.20;520.00;4.54;0
963;bunker;2574.00;11.55;492.00;1.27;0
963;bunker;2585.00;11.90;491.00;3.93;0
963;anti_air_building;2581.00;11.85;508.00;0.32;0
963;anti_air_building;2579.00;11.80;502.00;1.88;0
963;anti_air_building;2609.00;11.90;494.00;6.00;0
